label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
normal,0.1909652054309845,0.5712629556655884,0.011851172894239426,0.9999315142631531,0.17742390930652618,0.555526077747345,-0.013387598097324371,0.9999378323554993,0.17721650004386902,0.5512308478355408,-0.013374212197959423,0.999931812286377,0.1769460290670395,0.5464908480644226,-0.013430548831820488,0.9999553561210632,0.17751380801200867,0.5571106672286987,0.02015889622271061,0.9999218583106995,0.17740274965763092,0.5544703006744385,0.02021700143814087,0.9998778700828552,0.17725405097007751,0.5515092611312866,0.020211758092045784,0.9999281764030457,0.18467852473258972,0.5097640752792358,-0.050707168877124786,0.9998641014099121,0.18499866127967834,0.5184748768806458,0.0960434228181839,0.9998527765274048,0.20485536754131317,0.5652614235877991,0.0053268615156412125,0.9996662735939026,0.20567095279693604,0.5669381618499756,0.04774267226457596,0.9996882677078247,0.2513737976551056,0.5368796586990356,-0.1345498263835907,0.9997943639755249,0.2905043363571167,0.4777223467826843,0.23662574589252472,0.9980177283287048,0.2841641902923584,0.791434645652771,-0.08680859953165054,0.9930685758590698,0.311573326587677,0.6882218718528748,0.27742934226989746,0.6686014533042908,0.20825889706611633,0.7529739141464233,0.12991103529930115,0.9240964651107788,0.235431507229805,0.7169209122657776,0.24392187595367432,0.4600890576839447,0.18150416016578674,0.7440155744552612,0.12329445034265518,0.866218090057373,0.20169726014137268,0.721663773059845,0.2446427345275879,0.3361346125602722,0.183770090341568,0.7170410752296448,0.11813211441040039,0.8508610129356384,0.2025584876537323,0.7080363631248474,0.24375972151756287,0.3296949863433838,0.1946628987789154,0.7142622470855713,0.13307978212833405,0.8484169840812683,0.2129925787448883,0.7039381861686707,0.23913395404815674,0.3327098488807678,0.49048250913619995,0.5281676650047302,-0.10910849273204803,0.9995546936988831,0.499591588973999,0.4825110137462616,0.1090940460562706,0.9986584186553955,0.6982167959213257,0.6383993625640869,-0.0983518660068512,0.8700141310691833,0.6881438493728638,0.5955590009689331,0.11097200214862823,0.21360771358013153,0.8871911764144897,0.6850751042366028,-0.11488332599401474,0.8526690006256104,0.8510552644729614,0.6376840472221375,0.12298431247472763,0.3432236313819885,0.928119957447052,0.6657629609107971,-0.1187845915555954,0.8689056038856506,0.8835358619689941,0.6262292861938477,0.12275208532810211,0.48130932450294495,0.8537074327468872,0.7970199584960938,-0.18283537030220032,0.8453582525253296,0.8359971046447754,0.7596567869186401,0.07158734649419785,0.5100204348564148
normal,0.19096139073371887,0.5696544051170349,0.004055692348629236,0.9999255537986755,0.177467480301857,0.5536980628967285,-0.017771845683455467,0.9999321699142456,0.17724885046482086,0.5495272874832153,-0.01776035875082016,0.9999252557754517,0.17696601152420044,0.5450075268745422,-0.017816631123423576,0.9999512434005737,0.17758189141750336,0.5552949905395508,0.01376170665025711,0.9999154210090637,0.1774759143590927,0.5527409315109253,0.013823469169437885,0.9998674392700195,0.17732766270637512,0.5499251484870911,0.01381143182516098,0.9999228715896606,0.18473191559314728,0.5084021687507629,-0.04587780684232712,0.9998525977134705,0.18503506481647491,0.516996443271637,0.09401445835828781,0.9998435378074646,0.20488345623016357,0.5636962056159973,0.0017971539637073874,0.9996365904808044,0.20571473240852356,0.5653864741325378,0.04178885743021965,0.9996674656867981,0.25144654512405396,0.5362522602081299,-0.13283076882362366,0.9997891187667847,0.290696918964386,0.47786107659339905,0.2366359978914261,0.9980311393737793,0.28424280881881714,0.7916335463523865,-0.08436578512191772,0.9933418035507202,0.31132930517196655,0.6887732148170471,0.2791733145713806,0.674669086933136,0.20870395004749298,0.75324547290802,0.1332506537437439,0.9231035709381104,0.2358550727367401,0.7178522944450378,0.24801795184612274,0.4585236608982086,0.1826576143503189,0.7448785305023193,0.1271200329065323,0.8641977310180664,0.20198825001716614,0.7227381467819214,0.2495810091495514,0.3341156244277954,0.18538466095924377,0.7174238562583923,0.12167643010616302,0.8486716747283936,0.2031794786453247,0.7084311842918396,0.24911193549633026,0.32839447259902954,0.1959555298089981,0.7146877646446228,0.1362001895904541,0.8468589186668396,0.2134685218334198,0.7044169306755066,0.2433309555053711,0.33223143219947815,0.49071207642555237,0.5245300531387329,-0.1110554188489914,0.9995020627975464,0.5000277757644653,0.4826401472091675,0.11104702949523926,0.998571515083313,0.6964148879051208,0.6333468556404114,-0.09579362720251083,0.8653004765510559,0.6876203417778015,0.5915225744247437,0.10112056881189346,0.2112613320350647,0.8866016268730164,0.6844677925109863,-0.10887806117534637,0.8443799614906311,0.8525864481925964,0.6387959122657776,0.10375583171844482,0.3401760458946228,0.9271878004074097,0.6655660271644592,-0.11277594417333603,0.862489640712738,0.886109471321106,0.629079282283783,0.10291606187820435,0.4807504415512085,0.8547202944755554,0.798742949962616,-0.17397315800189972,0.8354531526565552,0.8374127149581909,0.7611855268478394,0.049143821001052856,0.5034978985786438
normal,0.19102326035499573,0.5687233209609985,0.0030098978895694017,0.9999266862869263,0.177663654088974,0.552462100982666,-0.017883017659187317,0.9999327659606934,0.1774616688489914,0.5483086705207825,-0.017872359603643417,0.9999258518218994,0.1772032380104065,0.5438829660415649,-0.01792902871966362,0.9999517202377319,0.1777738779783249,0.5541906356811523,0.01286296546459198,0.9999168515205383,0.17767830193042755,0.5517090559005737,0.012924259528517723,0.9998690485954285,0.17754344642162323,0.5490162968635559,0.012909816578030586,0.9999240040779114,0.18498826026916504,0.5075174570083618,-0.040597014129161835,0.9998539686203003,0.18526767194271088,0.5163128972053528,0.09357018768787384,0.9998458027839661,0.20496921241283417,0.5627700090408325,0.0017235083505511284,0.9996406435966492,0.20580732822418213,0.5646302700042725,0.04067807272076607,0.9996732473373413,0.25159838795661926,0.5362433195114136,-0.12600332498550415,0.9997901320457458,0.29135027527809143,0.47741881012916565,0.23518386483192444,0.998058021068573,0.28414422273635864,0.7916616797447205,-0.08093645423650742,0.9935595989227295,0.3113139271736145,0.6876392364501953,0.2767394185066223,0.6816447973251343,0.20870265364646912,0.7532094120979309,0.1360759288072586,0.9231114387512207,0.23589393496513367,0.7169434428215027,0.2479974329471588,0.4615009129047394,0.18271033465862274,0.7447748184204102,0.1311289370059967,0.863750159740448,0.20203833281993866,0.7223853468894958,0.24928157031536102,0.3354414999485016,0.1853625476360321,0.7174190282821655,0.12463940680027008,0.8483145236968994,0.20323625206947327,0.7082669138908386,0.2491755485534668,0.3297463357448578,0.19594237208366394,0.7147071957588196,0.13843221962451935,0.8467679023742676,0.21347662806510925,0.7043319940567017,0.24345943331718445,0.3335021138191223,0.4911661744117737,0.5276355147361755,-0.10966631025075912,0.9995052814483643,0.5008010268211365,0.483052521944046,0.10963813960552216,0.9985696077346802,0.6966022253036499,0.6368498206138611,-0.095765121281147,0.8656599521636963,0.6877102851867676,0.5930355787277222,0.10581111907958984,0.2129593789577484,0.887715220451355,0.6845694184303284,-0.12049061059951782,0.8460705280303955,0.8525736927986145,0.6384130716323853,0.11507461220026016,0.3420674800872803,0.9289529919624329,0.6658127903938293,-0.12566779553890228,0.864516019821167,0.8855941891670227,0.6268658638000488,0.11508001387119293,0.48302096128463745,0.8550596237182617,0.7988770604133606,-0.1856180727481842,0.8375263214111328,0.837435245513916,0.7563722133636475,0.06903985887765884,0.5052339434623718
normal,0.1912914514541626,0.5682287216186523,0.008075502701103687,0.9999280571937561,0.17801149189472198,0.552090048789978,-0.013571220450103283,0.9999340772628784,0.17781202495098114,0.5480841994285583,-0.013562485575675964,0.9999272227287292,0.1775696724653244,0.5437848567962646,-0.013615438714623451,0.9999527931213379,0.1781950145959854,0.5533211827278137,0.017898866906762123,0.9999187588691711,0.17813827097415924,0.5506191849708557,0.01795933209359646,0.999871551990509,0.1780596226453781,0.547735869884491,0.01795077510178089,0.9999256730079651,0.18538638949394226,0.5074304342269897,-0.04004767909646034,0.9998570680618286,0.18580788373947144,0.5150634050369263,0.09579610824584961,0.9998491406440735,0.2053113430738449,0.5624886155128479,0.004456813912838697,0.9996463656425476,0.20621924102306366,0.5638850331306458,0.044227730482816696,0.9996782541275024,0.25171202421188354,0.5365847945213318,-0.1251724660396576,0.9997903108596802,0.2919379472732544,0.4761967062950134,0.23521289229393005,0.9980456829071045,0.28408557176589966,0.7915701866149902,-0.0805538222193718,0.9936438202857971,0.3113892376422882,0.6837894320487976,0.27691978216171265,0.6840848326683044,0.20870864391326904,0.7531662583351135,0.1360616385936737,0.92376309633255,0.23598870635032654,0.7148040533065796,0.24877187609672546,0.46773144602775574,0.18274521827697754,0.7447602152824402,0.13122351467609406,0.8647992014884949,0.20206458866596222,0.721915602684021,0.2494591772556305,0.3404954969882965,0.18534409999847412,0.7174654006958008,0.12448517978191376,0.8495723605155945,0.2033093273639679,0.7079258561134338,0.2495676577091217,0.33508631587028503,0.19592362642288208,0.7147162556648254,0.13835778832435608,0.8479848504066467,0.21350224316120148,0.7039318680763245,0.24436981976032257,0.3382892310619354,0.49116817116737366,0.5376349687576294,-0.10919222980737686,0.9995200037956238,0.5009111166000366,0.4851187467575073,0.10917657613754272,0.9985944628715515,0.6960652470588684,0.6403719186782837,-0.10190226882696152,0.8672914505004883,0.6867872476577759,0.5947579145431519,0.1298709362745285,0.21335284411907196,0.8875166773796082,0.6846436858177185,-0.15000762045383453,0.8484082221984863,0.8485794067382812,0.6355619430541992,0.16175171732902527,0.34291332960128784,0.9290110468864441,0.6664384007453918,-0.1570577621459961,0.8666942119598389,0.881250262260437,0.6236584782600403,0.16383770108222961,0.48425352573394775,0.8550594449043274,0.798153281211853,-0.21798595786094666,0.8400936126708984,0.8365628123283386,0.7485790848731995,0.12748637795448303,0.5070710778236389
normal,0.19161087274551392,0.5672686100006104,0.0239091943949461,0.9999294877052307,0.17838020622730255,0.5513652563095093,-8.000979505595751e-06,0.999935507774353,0.17816302180290222,0.5475831627845764,7.70334190747235e-06,0.9999287724494934,0.1779187172651291,0.5434814095497131,-4.0710576286073774e-05,0.9999539256095886,0.17867885529994965,0.5520085096359253,0.03244601935148239,0.9999201893806458,0.17867740988731384,0.5490935444831848,0.032502613961696625,0.999873697757721,0.17868384718894958,0.5459978580474854,0.032514117658138275,0.9999271631240845,0.18583230674266815,0.5071267485618591,-0.03498383238911629,0.9998604655265808,0.186555415391922,0.5128269791603088,0.10433884710073471,0.9998523592948914,0.20559808611869812,0.5618094801902771,0.017178963869810104,0.9996511936187744,0.20670676231384277,0.5625810623168945,0.05821899697184563,0.9996816515922546,0.25191158056259155,0.5366135239601135,-0.11954809725284576,0.9997923970222473,0.29288026690483093,0.47544601559638977,0.23644773662090302,0.9980605840682983,0.28372982144355774,0.7913680076599121,-0.0727589875459671,0.9937836527824402,0.3118584156036377,0.6814797520637512,0.27960655093193054,0.686504602432251,0.20852406322956085,0.7531577944755554,0.1367327868938446,0.9261689782142639,0.2360268086194992,0.71421217918396,0.25303736329078674,0.4743279814720154,0.18251579999923706,0.7449321150779724,0.13177314400672913,0.8687621355056763,0.20208004117012024,0.7216554284095764,0.2532324194908142,0.3463261127471924,0.18503427505493164,0.7178143858909607,0.12476150691509247,0.8539746403694153,0.20333392918109894,0.7077499628067017,0.2520102262496948,0.341226726770401,0.19561806321144104,0.7149625420570374,0.13890935480594635,0.8524429202079773,0.21351519227027893,0.703811764717102,0.2482525110244751,0.34398937225341797,0.4910527765750885,0.5479187965393066,-0.1083034873008728,0.9995256662368774,0.5011118054389954,0.4875064492225647,0.10828311741352081,0.9986112713813782,0.694931149482727,0.6485286951065063,-0.09782065451145172,0.8638839721679688,0.6857455968856812,0.5996747612953186,0.1122809648513794,0.2120359241962433,0.8874481320381165,0.6845483183860779,-0.13279394805431366,0.8453580737113953,0.8483257293701172,0.6338599920272827,0.12619081139564514,0.33998602628707886,0.929032027721405,0.6664270758628845,-0.13773813843727112,0.86504727602005,0.8809281587600708,0.6201076507568359,0.1263321191072464,0.4820965826511383,0.8559738993644714,0.7910908460617065,-0.1934499442577362,0.8377317786216736,0.8366490602493286,0.7333211898803711,0.08708243817090988,0.5046573877334595
normal,0.1916314661502838,0.566529393196106,0.028237679973244667,0.9999300241470337,0.17844299972057343,0.5507277250289917,0.003849391359835863,0.9999364018440247,0.1782291829586029,0.5470944046974182,0.003864771919324994,0.9999298453330994,0.1779893934726715,0.5431393980979919,0.0038195494562387466,0.9999546408653259,0.1787661910057068,0.5509999394416809,0.03661248832941055,0.9999210834503174,0.17878392338752747,0.5479666590690613,0.03666535019874573,0.9998750686645508,0.1788134127855301,0.544771134853363,0.0366717167198658,0.9999279975891113,0.1860557347536087,0.5067400336265564,-0.03358263522386551,0.9998628497123718,0.18681801855564117,0.5116862654685974,0.10678031295537949,0.9998539686203003,0.20563611388206482,0.5613939762115479,0.02063654735684395,0.9996522665023804,0.20677928626537323,0.5618261098861694,0.06198613718152046,0.9996805191040039,0.2519272267818451,0.5365890264511108,-0.11949336528778076,0.9997921586036682,0.2928914427757263,0.47555845975875854,0.2376081496477127,0.9980146288871765,0.2835633456707001,0.7895271182060242,-0.07278640568256378,0.9938130974769592,0.31178227066993713,0.6800046563148499,0.2806253135204315,0.6832470297813416,0.20847144722938538,0.7530021667480469,0.1310582160949707,0.9275414943695068,0.23600077629089355,0.7141726016998291,0.2539597749710083,0.4763372242450714,0.1825115978717804,0.7449353337287903,0.12627702951431274,0.8712798357009888,0.20208367705345154,0.7215859889984131,0.25410157442092896,0.34887754917144775,0.1845216602087021,0.7177294492721558,0.11836747825145721,0.8567954897880554,0.20298199355602264,0.7076826095581055,0.25291138887405396,0.34399598836898804,0.19526109099388123,0.7149379253387451,0.13322503864765167,0.8552175164222717,0.2133433073759079,0.703704297542572,0.24925534427165985,0.3462677001953125,0.49104541540145874,0.5530372858047485,-0.10828018188476562,0.9995411038398743,0.5010607242584229,0.49357110261917114,0.10826016962528229,0.9986413717269897,0.6942949295043945,0.653853714466095,-0.10576468706130981,0.8630113005638123,0.6841966509819031,0.6060803532600403,0.11507967859506607,0.20965631306171417,0.889976978302002,0.6846491694450378,-0.1506938487291336,0.8456103801727295,0.8487906455993652,0.635111391544342,0.13228830695152283,0.3383413553237915,0.9307438135147095,0.6667752861976624,-0.15676866471767426,0.8663806915283203,0.882988452911377,0.6203545331954956,0.1327356994152069,0.4817467927932739,0.8577920198440552,0.7903805375099182,-0.21609432995319366,0.838879406452179,0.8375521898269653,0.7344311475753784,0.09388995170593262,0.504429280757904
normal,0.19166222214698792,0.564781129360199,0.035849202424287796,0.9999293088912964,0.1784856617450714,0.5493369102478027,0.01011643186211586,0.9999361038208008,0.17826160788536072,0.5459592342376709,0.01012609712779522,0.9999298453330994,0.17801433801651,0.5422657132148743,0.010071205906569958,0.9999546408653259,0.1788427084684372,0.548973023891449,0.0435318760573864,0.9999197125434875,0.178863987326622,0.5457359552383423,0.04357381537556648,0.9998735785484314,0.17890138924121857,0.5423659682273865,0.04359052702784538,0.9999269843101501,0.1861039251089096,0.5060506463050842,-0.03217507153749466,0.9998640418052673,0.18693891167640686,0.509314775466919,0.11048563569784164,0.9998522400856018,0.20572654902935028,0.5600206255912781,0.026716802269220352,0.9996511936187744,0.20693612098693848,0.559798002243042,0.06878028810024261,0.9996744990348816,0.25193101167678833,0.5366597175598145,-0.1196027621626854,0.9997938275337219,0.2928570806980133,0.47511160373687744,0.2401898205280304,0.9979796409606934,0.28361186385154724,0.7891786098480225,-0.07181258499622345,0.9938582181930542,0.3117070198059082,0.6788191199302673,0.2875312268733978,0.6728429198265076,0.2083161324262619,0.755041241645813,0.1285734474658966,0.9303497076034546,0.23577912151813507,0.7143982648849487,0.2661009132862091,0.4721584916114807,0.1824912279844284,0.7477724552154541,0.12374518811702728,0.8764646649360657,0.2017453908920288,0.7220571637153625,0.268073171377182,0.34774234890937805,0.184348464012146,0.7188259363174438,0.11523976176977158,0.8625761866569519,0.20234480500221252,0.7078262567520142,0.2633560597896576,0.34320327639579773,0.1951366662979126,0.7159291505813599,0.13086551427841187,0.8609224557876587,0.213031604886055,0.7038994431495667,0.2601574957370758,0.34518593549728394,0.49146610498428345,0.5660242438316345,-0.10827438533306122,0.9995439052581787,0.5015727281570435,0.5027900338172913,0.10825470834970474,0.9986453652381897,0.6964582204818726,0.6625909805297852,-0.10245992243289948,0.8567201495170593,0.6858341097831726,0.617951512336731,0.1022467240691185,0.20540766417980194,0.8955300450325012,0.6848633289337158,-0.1303192675113678,0.8390578627586365,0.8590129613876343,0.643503725528717,0.11784283816814423,0.33141040802001953,0.9377022981643677,0.6668235659599304,-0.1341553032398224,0.8626816272735596,0.8975400924682617,0.6262819766998291,0.11777806282043457,0.47496283054351807,0.8622183799743652,0.7904307246208191,-0.19226637482643127,0.8335923552513123,0.8431495428085327,0.7362900376319885,0.07092630863189697,0.4980459213256836
normal,0.1916685700416565,0.562874436378479,0.032873596996068954,0.9999284148216248,0.17849412560462952,0.5465038418769836,0.007993889972567558,0.9999355673789978,0.17826759815216064,0.5432000160217285,0.00800328142940998,0.9999294281005859,0.17801670730113983,0.5396062731742859,0.007949329912662506,0.9999542832374573,0.17885132133960724,0.5458793044090271,0.041187163442373276,0.9999178647994995,0.178871750831604,0.5425577163696289,0.04123576357960701,0.9998705387115479,0.17890751361846924,0.5391366481781006,0.041252028197050095,0.9999250769615173,0.1861407607793808,0.503411054611206,-0.031763531267642975,0.9998639822006226,0.18697839975357056,0.506095826625824,0.11059427261352539,0.9998486042022705,0.2057710438966751,0.5583856105804443,0.024937931448221207,0.9996439218521118,0.207008957862854,0.5579846501350403,0.06671644747257233,0.9996654987335205,0.2521531283855438,0.5368358492851257,-0.12032318115234375,0.999792754650116,0.2929011881351471,0.47498732805252075,0.24167349934577942,0.9979267120361328,0.28367286920547485,0.7891837954521179,-0.07306407392024994,0.9938601851463318,0.3114684224128723,0.6781326532363892,0.2879187762737274,0.6660445928573608,0.20737822353839874,0.7551374435424805,0.12002000957727432,0.9323796033859253,0.23372073471546173,0.7140233516693115,0.26385611295700073,0.47203558683395386,0.1818004548549652,0.7481333613395691,0.11426770687103271,0.8804154396057129,0.19979794323444366,0.7219613790512085,0.26529666781425476,0.35002803802490234,0.18331122398376465,0.7189050316810608,0.10432255268096924,0.8671112060546875,0.2000482827425003,0.7075638175010681,0.26201796531677246,0.3459540605545044,0.19447584450244904,0.7159825563430786,0.12157902866601944,0.8654280304908752,0.21101053059101105,0.7034597992897034,0.25821825861930847,0.34739530086517334,0.4919840395450592,0.5729729533195496,-0.10875342786312103,0.9995516538619995,0.5015993118286133,0.508408784866333,0.10873149335384369,0.9986618757247925,0.6965166330337524,0.672913134098053,-0.10350938886404037,0.8510239124298096,0.6858189105987549,0.6246302127838135,0.1031462550163269,0.20163848996162415,0.8950057029724121,0.6850245594978333,-0.1324916034936905,0.8348232507705688,0.8583556413650513,0.6432586312294006,0.1176956444978714,0.32663509249687195,0.9375993013381958,0.6665620803833008,-0.13607825338840485,0.8626337051391602,0.8946611285209656,0.6235097050666809,0.11755844205617905,0.4726543128490448,0.8667398691177368,0.79054856300354,-0.1923997402191162,0.8312990665435791,0.8471312522888184,0.735615611076355,0.07152038812637329,0.49388381838798523
normal,0.19117549061775208,0.5614118576049805,0.0306481271982193,0.9999229311943054,0.1781073361635208,0.5439374446868896,0.00612708181142807,0.9999314546585083,0.17791564762592316,0.5406779050827026,0.00613698735833168,0.9999252557754517,0.17769218981266022,0.537154495716095,0.0060828253626823425,0.9999515414237976,0.1784466803073883,0.5431433916091919,0.03912734240293503,0.9999104738235474,0.17848427593708038,0.539775013923645,0.039177775382995605,0.9998588562011719,0.17851735651493073,0.536340594291687,0.03919074684381485,0.9999179840087891,0.1860925853252411,0.5015996694564819,-0.03215022385120392,0.9998573064804077,0.18686631321907043,0.504021406173706,0.10971640050411224,0.9998342990875244,0.20546169579029083,0.5575760006904602,0.023344863206148148,0.9996160268783569,0.20668688416481018,0.5570563673973083,0.06493566930294037,0.9996338486671448,0.25194957852363586,0.5384505391120911,-0.1236296147108078,0.9997906684875488,0.2919928729534149,0.47725576162338257,0.24112601578235626,0.9978442192077637,0.28377002477645874,0.7895306348800659,-0.07686471939086914,0.9938753843307495,0.3115110993385315,0.679824709892273,0.283464640378952,0.6587655544281006,0.20752784609794617,0.754761815071106,0.11035146564245224,0.9339073896408081,0.23353524506092072,0.7142857909202576,0.25329333543777466,0.469875305891037,0.18225392699241638,0.7478862404823303,0.1040940061211586,0.8832688331604004,0.19930128753185272,0.7223628759384155,0.2540969252586365,0.34964075684547424,0.18399210274219513,0.7186697125434875,0.09506259858608246,0.8704147338867188,0.1997840851545334,0.7075745463371277,0.24991443753242493,0.34595948457717896,0.1947682946920395,0.715527355670929,0.11203913390636444,0.8687186241149902,0.21089021861553192,0.7034314274787903,0.24729371070861816,0.34708714485168457,0.49175167083740234,0.5796078443527222,-0.1087907999753952,0.9995492100715637,0.5008658170700073,0.5212072730064392,0.10876846313476562,0.9986560344696045,0.6963954567909241,0.6791310906410217,-0.1026974469423294,0.8428146243095398,0.6854919195175171,0.6331173181533813,0.09771925210952759,0.19662146270275116,0.8940631747245789,0.6850727796554565,-0.12260379642248154,0.8283054828643799,0.8577109575271606,0.6443459987640381,0.10825469344854355,0.3204948902130127,0.9366927146911621,0.6652040481567383,-0.12520073354244232,0.8597541451454163,0.8913823962211609,0.6234632730484009,0.10772266238927841,0.4684095084667206,0.870777428150177,0.7906441688537598,-0.17990364134311676,0.826594889163971,0.8498460650444031,0.7350851893424988,0.06250731647014618,0.488492876291275
normal,0.19056829810142517,0.5597283244132996,0.03024354949593544,0.9999204277992249,0.1776960790157318,0.5415244698524475,0.006183379329741001,0.9999297857284546,0.17754903435707092,0.538334846496582,0.006192496512085199,0.9999238848686218,0.177358478307724,0.534912109375,0.006142731290310621,0.9999504685401917,0.17801335453987122,0.5405460596084595,0.03943263366818428,0.9999067783355713,0.17808648943901062,0.5371283888816833,0.03948736935853958,0.9998534917831421,0.1781333088874817,0.5336848497390747,0.03950739651918411,0.9999144077301025,0.18605469167232513,0.5001583695411682,-0.03230903297662735,0.9998542666435242,0.1867402046918869,0.5022141933441162,0.110015369951725,0.999825656414032,0.20498545467853546,0.5562188625335693,0.022612327709794044,0.9995997548103333,0.20623831450939178,0.5555659532546997,0.06431327015161514,0.9996139407157898,0.2521131634712219,0.5391070246696472,-0.12715667486190796,0.9997868537902832,0.29156574606895447,0.4795425832271576,0.2416948527097702,0.9977283477783203,0.28484630584716797,0.7890512943267822,-0.08127985894680023,0.9937630295753479,0.31125983595848083,0.683234691619873,0.28368595242500305,0.6471949219703674,0.2075413167476654,0.7547411322593689,0.10114840418100357,0.9354243874549866,0.23235547542572021,0.7147032618522644,0.253604918718338,0.4674120545387268,0.18234947323799133,0.7478720545768738,0.09558183699846268,0.8864259719848633,0.19884683191776276,0.7224313616752625,0.25476497411727905,0.34988394379615784,0.1840490698814392,0.7186052203178406,0.0866914689540863,0.8741261959075928,0.19904100894927979,0.7075811624526978,0.2507776618003845,0.34645605087280273,0.19481614232063293,0.7154330611228943,0.10308177769184113,0.872219979763031,0.20988476276397705,0.7034292221069336,0.2477707862854004,0.3469277322292328,0.4908880293369293,0.5868337154388428,-0.11005274206399918,0.9995580315589905,0.4992789626121521,0.5321199893951416,0.11003830283880234,0.9986799359321594,0.6954549551010132,0.6879910230636597,-0.1110013872385025,0.8409767746925354,0.6834886074066162,0.6418471336364746,0.09895189851522446,0.1947571486234665,0.8924922943115234,0.6873026490211487,-0.1392328143119812,0.8292299509048462,0.8557952642440796,0.6455874443054199,0.11223336309194565,0.3204585909843445,0.9351828694343567,0.6653308868408203,-0.14251068234443665,0.8619540333747864,0.8866370916366577,0.6237325668334961,0.11175239086151123,0.46934759616851807,0.8755566477775574,0.7945224046707153,-0.1991071254014969,0.8292163014411926,0.849964439868927,0.7357275485992432,0.0690992996096611,0.4908546209335327
